S1,S2
1.4646464646464645,3.9393939393939394
1.4646464646464645,3.9898989898989896
1.4646464646464645,4.040404040404041
1.4646464646464645,4.090909090909091
1.4646464646464645,4.141414141414141
1.4646464646464645,4.191919191919192
1.4646464646464645,4.242424242424242
1.4646464646464645,4.292929292929293
1.4646464646464645,4.343434343434343
1.4646464646464645,4.393939393939394
1.4646464646464645,4.444444444444445
1.4646464646464645,4.494949494949495
1.4646464646464645,4.545454545454545
1.4646464646464645,4.595959595959596
1.4646464646464645,4.646464646464646
1.4646464646464645,4.696969696969697
1.4646464646464645,4.747474747474747
1.4646464646464645,4.797979797979798
1.4646464646464645,4.848484848484849
1.4646464646464645,4.898989898989899
1.4646464646464645,4.94949494949495
1.4646464646464645,5.0
1.5151515151515151,1.5151515151515151
1.5151515151515151,1.5656565656565655
1.5151515151515151,1.6161616161616161
1.5151515151515151,1.6666666666666667
1.5151515151515151,1.7171717171717171
1.5151515151515151,1.7676767676767677
1.5151515151515151,1.8181818181818181
1.5151515151515151,1.8686868686868687
1.5151515151515151,1.9191919191919191
1.5151515151515151,1.9696969696969697
1.5151515151515151,2.0202020202020203
1.5151515151515151,2.0707070707070705
1.5151515151515151,2.121212121212121
1.5151515151515151,2.1717171717171717
1.5151515151515151,2.2222222222222223
1.5151515151515151,2.2727272727272725
1.5151515151515151,2.323232323232323
1.5151515151515151,2.3737373737373737
1.5151515151515151,2.4242424242424243
1.5151515151515151,2.474747474747475
1.5151515151515151,2.525252525252525
1.5151515151515151,2.5757575757575757
1.5151515151515151,2.6262626262626263
1.5151515151515151,2.676767676767677
1.5151515151515151,2.727272727272727
1.5151515151515151,2.7777777777777777
1.5151515151515151,2.8282828282828283
1.5151515151515151,2.878787878787879
1.5151515151515151,2.929292929292929
1.5151515151515151,2.9797979797979797
1.5151515151515151,3.0303030303030303
1.5151515151515151,3.080808080808081
1.5151515151515151,3.131313131313131
1.5151515151515151,3.1818181818181817
1.5151515151515151,3.2323232323232323
1.5151515151515151,3.282828282828283
1.5151515151515151,3.3333333333333335
1.5151515151515151,3.3838383838383836
1.5151515151515151,3.4343434343434343
1.5151515151515151,3.484848484848485
1.5151515151515151,3.5353535353535355
1.5151515151515151,3.5858585858585856
1.5151515151515151,3.6363636363636362
1.5151515151515151,3.686868686868687
1.5151515151515151,3.7373737373737375
1.5151515151515151,3.7878787878787876
1.5151515151515151,3.8383838383838382
1.5151515151515151,3.888888888888889
1.5151515151515151,3.9393939393939394
1.5151515151515151,3.9898989898989896
1.5151515151515151,4.040404040404041
1.5151515151515151,4.090909090909091
1.5151515151515151,4.141414141414141
1.5151515151515151,4.191919191919192
1.5151515151515151,4.242424242424242
1.5151515151515151,4.292929292929293
1.5151515151515151,4.343434343434343
1.5151515151515151,4.393939393939394
1.5151515151515151,4.444444444444445
1.5151515151515151,4.494949494949495
1.5151515151515151,4.545454545454545
1.5151515151515151,4.595959595959596
1.5151515151515151,4.646464646464646
1.5151515151515151,4.696969696969697
1.5151515151515151,4.747474747474747
1.5151515151515151,4.797979797979798
1.5151515151515151,4.848484848484849
1.5151515151515151,4.898989898989899
1.5151515151515151,4.94949494949495
1.5151515151515151,5.0
1.5656565656565655,1.5656565656565655
1.5656565656565655,1.6161616161616161
1.5656565656565655,1.6666666666666667
1.5656565656565655,1.7171717171717171
1.5656565656565655,1.7676767676767677
1.5656565656565655,1.8181818181818181
1.5656565656565655,1.8686868686868687
1.5656565656565655,1.9191919191919191
1.5656565656565655,1.9696969696969697
1.5656565656565655,2.0202020202020203
1.5656565656565655,2.0707070707070705
1.5656565656565655,2.121212121212121
1.5656565656565655,2.1717171717171717
1.5656565656565655,2.2222222222222223
1.5656565656565655,2.2727272727272725
1.5656565656565655,2.323232323232323
1.5656565656565655,2.3737373737373737
1.5656565656565655,2.4242424242424243
1.5656565656565655,2.474747474747475
1.5656565656565655,2.525252525252525
1.5656565656565655,2.5757575757575757
1.5656565656565655,2.6262626262626263
1.5656565656565655,2.676767676767677
1.5656565656565655,2.727272727272727
1.5656565656565655,2.7777777777777777
1.5656565656565655,2.8282828282828283
1.5656565656565655,2.878787878787879
1.5656565656565655,2.929292929292929
1.5656565656565655,2.9797979797979797
1.5656565656565655,3.0303030303030303
1.5656565656565655,3.080808080808081
1.5656565656565655,3.131313131313131
1.5656565656565655,3.1818181818181817
1.5656565656565655,3.2323232323232323
1.5656565656565655,3.282828282828283
1.5656565656565655,3.3333333333333335
1.5656565656565655,3.3838383838383836
1.5656565656565655,3.4343434343434343
1.5656565656565655,3.484848484848485
1.5656565656565655,3.5353535353535355
1.5656565656565655,3.5858585858585856
1.5656565656565655,3.6363636363636362
1.5656565656565655,3.686868686868687
1.5656565656565655,3.7373737373737375
1.5656565656565655,3.7878787878787876
1.5656565656565655,3.8383838383838382
1.5656565656565655,3.888888888888889
1.5656565656565655,3.9393939393939394
1.5656565656565655,3.9898989898989896
1.5656565656565655,4.040404040404041
1.5656565656565655,4.090909090909091
1.5656565656565655,4.141414141414141
1.5656565656565655,4.191919191919192
1.5656565656565655,4.242424242424242
1.5656565656565655,4.292929292929293
1.5656565656565655,4.343434343434343
1.5656565656565655,4.393939393939394
1.5656565656565655,4.444444444444445
1.5656565656565655,4.494949494949495
1.5656565656565655,4.545454545454545
1.5656565656565655,4.595959595959596
1.5656565656565655,4.646464646464646
1.5656565656565655,4.696969696969697
1.5656565656565655,4.747474747474747
1.5656565656565655,4.797979797979798
1.5656565656565655,4.848484848484849
1.5656565656565655,4.898989898989899
1.5656565656565655,4.94949494949495
1.5656565656565655,5.0
1.6161616161616161,1.6161616161616161
1.6161616161616161,1.6666666666666667
1.6161616161616161,1.7171717171717171
1.6161616161616161,1.7676767676767677
1.6161616161616161,1.8181818181818181
1.6161616161616161,1.8686868686868687
1.6161616161616161,1.9191919191919191
1.6161616161616161,1.9696969696969697
1.6161616161616161,2.0202020202020203
1.6161616161616161,2.0707070707070705
1.6161616161616161,2.121212121212121
1.6161616161616161,2.1717171717171717
1.6161616161616161,2.2222222222222223
1.6161616161616161,2.2727272727272725
1.6161616161616161,2.323232323232323
1.6161616161616161,2.3737373737373737
1.6161616161616161,2.4242424242424243
1.6161616161616161,2.474747474747475
1.6161616161616161,2.525252525252525
1.6161616161616161,2.5757575757575757
1.6161616161616161,2.6262626262626263
1.6161616161616161,2.676767676767677
1.6161616161616161,2.727272727272727
1.6161616161616161,2.7777777777777777
1.6161616161616161,2.8282828282828283
1.6161616161616161,2.878787878787879
1.6161616161616161,2.929292929292929
1.6161616161616161,2.9797979797979797
1.6161616161616161,3.0303030303030303
1.6161616161616161,3.080808080808081
1.6161616161616161,3.131313131313131
1.6161616161616161,3.1818181818181817
1.6161616161616161,3.2323232323232323
1.6161616161616161,3.282828282828283
1.6161616161616161,3.3333333333333335
1.6161616161616161,3.3838383838383836
1.6161616161616161,3.4343434343434343
1.6161616161616161,3.484848484848485
1.6161616161616161,3.5353535353535355
1.6161616161616161,3.5858585858585856
1.6161616161616161,3.6363636363636362
1.6161616161616161,3.686868686868687
1.6161616161616161,3.7373737373737375
1.6161616161616161,3.7878787878787876
1.6161616161616161,3.8383838383838382
1.6161616161616161,3.888888888888889
1.6161616161616161,3.9393939393939394
1.6161616161616161,3.9898989898989896
1.6161616161616161,4.040404040404041
1.6161616161616161,4.090909090909091
1.6161616161616161,4.141414141414141
1.6161616161616161,4.191919191919192
1.6161616161616161,4.242424242424242
1.6161616161616161,4.292929292929293
1.6161616161616161,4.343434343434343
1.6161616161616161,4.393939393939394
1.6161616161616161,4.444444444444445
1.6161616161616161,4.494949494949495
1.6161616161616161,4.545454545454545
1.6161616161616161,4.595959595959596
1.6161616161616161,4.646464646464646
1.6161616161616161,4.696969696969697
1.6161616161616161,4.747474747474747
1.6161616161616161,4.797979797979798
1.6161616161616161,4.848484848484849
1.6161616161616161,4.898989898989899
1.6161616161616161,4.94949494949495
1.6161616161616161,5.0
1.6666666666666667,1.6666666666666667
1.6666666666666667,1.7171717171717171
1.6666666666666667,1.7676767676767677
1.6666666666666667,1.8181818181818181
1.6666666666666667,1.8686868686868687
1.6666666666666667,1.9191919191919191
1.6666666666666667,1.9696969696969697
1.6666666666666667,2.0202020202020203
1.6666666666666667,2.0707070707070705
1.6666666666666667,2.121212121212121
1.6666666666666667,2.1717171717171717
1.6666666666666667,2.2222222222222223
1.6666666666666667,2.2727272727272725
1.6666666666666667,2.323232323232323
1.6666666666666667,2.3737373737373737
1.6666666666666667,2.4242424242424243
1.6666666666666667,2.474747474747475
1.6666666666666667,2.525252525252525
1.6666666666666667,2.5757575757575757
1.6666666666666667,2.6262626262626263
1.6666666666666667,2.676767676767677
1.6666666666666667,2.727272727272727
1.6666666666666667,2.7777777777777777
1.6666666666666667,2.8282828282828283
1.6666666666666667,2.878787878787879
1.6666666666666667,2.929292929292929
1.6666666666666667,2.9797979797979797
1.6666666666666667,3.0303030303030303
1.6666666666666667,3.080808080808081
1.6666666666666667,3.131313131313131
1.6666666666666667,3.1818181818181817
1.6666666666666667,3.2323232323232323
1.6666666666666667,3.282828282828283
1.6666666666666667,3.3333333333333335
1.6666666666666667,3.3838383838383836
1.6666666666666667,3.4343434343434343
1.6666666666666667,3.484848484848485
1.6666666666666667,3.5353535353535355
1.6666666666666667,3.5858585858585856
1.6666666666666667,3.6363636363636362
1.6666666666666667,3.686868686868687
1.6666666666666667,3.7373737373737375
1.6666666666666667,3.7878787878787876
1.6666666666666667,3.8383838383838382
1.6666666666666667,3.888888888888889
1.6666666666666667,3.9393939393939394
1.6666666666666667,3.9898989898989896
1.6666666666666667,4.040404040404041
1.6666666666666667,4.090909090909091
1.6666666666666667,4.141414141414141
1.6666666666666667,4.191919191919192
1.6666666666666667,4.242424242424242
1.6666666666666667,4.292929292929293
1.6666666666666667,4.343434343434343
1.6666666666666667,4.393939393939394
1.6666666666666667,4.444444444444445
1.6666666666666667,4.494949494949495
1.6666666666666667,4.545454545454545
1.6666666666666667,4.595959595959596
1.6666666666666667,4.646464646464646
1.6666666666666667,4.696969696969697
1.6666666666666667,4.747474747474747
1.6666666666666667,4.797979797979798
1.6666666666666667,4.848484848484849
1.6666666666666667,4.898989898989899
1.6666666666666667,4.94949494949495
1.6666666666666667,5.0
1.7171717171717171,1.7171717171717171
1.7171717171717171,1.7676767676767677
1.7171717171717171,1.8181818181818181
1.7171717171717171,1.8686868686868687
1.7171717171717171,1.9191919191919191
1.7171717171717171,1.9696969696969697
1.7171717171717171,2.0202020202020203
1.7171717171717171,2.0707070707070705
1.7171717171717171,2.121212121212121
1.7171717171717171,2.1717171717171717
1.7171717171717171,2.2222222222222223
1.7171717171717171,2.2727272727272725
1.7171717171717171,2.323232323232323
1.7171717171717171,2.3737373737373737
1.7171717171717171,2.4242424242424243
1.7171717171717171,2.474747474747475
1.7171717171717171,2.525252525252525
1.7171717171717171,2.5757575757575757
1.7171717171717171,2.6262626262626263
1.7171717171717171,2.676767676767677
1.7171717171717171,2.727272727272727
1.7171717171717171,2.7777777777777777
1.7171717171717171,2.8282828282828283
1.7171717171717171,2.878787878787879
1.7171717171717171,2.929292929292929
1.7171717171717171,2.9797979797979797
1.7171717171717171,3.0303030303030303
1.7171717171717171,3.080808080808081
1.7171717171717171,3.131313131313131
1.7171717171717171,3.1818181818181817
1.7171717171717171,3.2323232323232323
1.7171717171717171,3.282828282828283
1.7171717171717171,3.3333333333333335
1.7171717171717171,3.3838383838383836
1.7171717171717171,3.4343434343434343
1.7171717171717171,3.484848484848485
1.7171717171717171,3.5353535353535355
1.7171717171717171,3.5858585858585856
1.7171717171717171,3.6363636363636362
1.7171717171717171,3.686868686868687
1.7171717171717171,3.7373737373737375
1.7171717171717171,3.7878787878787876
1.7171717171717171,3.8383838383838382
1.7171717171717171,3.888888888888889
1.7171717171717171,3.9393939393939394
1.7171717171717171,3.9898989898989896
1.7171717171717171,4.040404040404041
1.7171717171717171,4.090909090909091
1.7171717171717171,4.141414141414141
1.7171717171717171,4.191919191919192
1.7171717171717171,4.242424242424242
1.7171717171717171,4.292929292929293
1.7171717171717171,4.343434343434343
1.7171717171717171,4.393939393939394
1.7171717171717171,4.444444444444445
1.7171717171717171,4.494949494949495
1.7171717171717171,4.545454545454545
1.7171717171717171,4.595959595959596
1.7171717171717171,4.646464646464646
1.7171717171717171,4.696969696969697
1.7171717171717171,4.747474747474747
1.7171717171717171,4.797979797979798
1.7171717171717171,4.848484848484849
1.7171717171717171,4.898989898989899
1.7171717171717171,4.94949494949495
1.7171717171717171,5.0
1.7676767676767677,1.7676767676767677
1.7676767676767677,1.8181818181818181
1.7676767676767677,1.8686868686868687
1.7676767676767677,1.9191919191919191
1.7676767676767677,1.9696969696969697
1.7676767676767677,2.0202020202020203
1.7676767676767677,2.0707070707070705
1.7676767676767677,2.121212121212121
1.7676767676767677,2.1717171717171717
1.7676767676767677,2.2222222222222223
1.7676767676767677,2.2727272727272725
1.7676767676767677,2.323232323232323
1.7676767676767677,2.3737373737373737
1.7676767676767677,2.4242424242424243
1.7676767676767677,2.474747474747475
1.7676767676767677,2.525252525252525
1.7676767676767677,2.5757575757575757
1.7676767676767677,2.6262626262626263
1.7676767676767677,2.676767676767677
1.7676767676767677,2.727272727272727
1.7676767676767677,2.7777777777777777
1.7676767676767677,2.8282828282828283
1.7676767676767677,2.878787878787879
1.7676767676767677,2.929292929292929
1.7676767676767677,2.9797979797979797
1.7676767676767677,3.0303030303030303
1.7676767676767677,3.080808080808081
1.7676767676767677,3.131313131313131
1.7676767676767677,3.1818181818181817
1.7676767676767677,3.2323232323232323
1.7676767676767677,3.282828282828283
1.7676767676767677,3.3333333333333335
1.7676767676767677,3.3838383838383836
1.7676767676767677,3.4343434343434343
1.7676767676767677,3.484848484848485
1.7676767676767677,3.5353535353535355
1.7676767676767677,3.5858585858585856
1.7676767676767677,3.6363636363636362
1.7676767676767677,3.686868686868687
1.7676767676767677,3.7373737373737375
1.7676767676767677,3.7878787878787876
1.7676767676767677,3.8383838383838382
1.7676767676767677,3.888888888888889
1.7676767676767677,3.9393939393939394
1.7676767676767677,3.9898989898989896
1.7676767676767677,4.040404040404041
1.7676767676767677,4.090909090909091
1.7676767676767677,4.141414141414141
1.7676767676767677,4.191919191919192
1.7676767676767677,4.242424242424242
1.7676767676767677,4.292929292929293
1.7676767676767677,4.343434343434343
1.7676767676767677,4.393939393939394
1.7676767676767677,4.444444444444445
1.7676767676767677,4.494949494949495
1.7676767676767677,4.545454545454545
1.7676767676767677,4.595959595959596
1.7676767676767677,4.646464646464646
1.7676767676767677,4.696969696969697
1.7676767676767677,4.747474747474747
1.7676767676767677,4.797979797979798
1.7676767676767677,4.848484848484849
1.7676767676767677,4.898989898989899
1.7676767676767677,4.94949494949495
1.7676767676767677,5.0
1.8181818181818181,1.8181818181818181
1.8181818181818181,1.8686868686868687
1.8181818181818181,1.9191919191919191
1.8181818181818181,1.9696969696969697
1.8181818181818181,2.0202020202020203
1.8181818181818181,2.0707070707070705
1.8181818181818181,2.121212121212121
1.8181818181818181,2.1717171717171717
1.8181818181818181,2.2222222222222223
1.8181818181818181,2.2727272727272725
1.8181818181818181,2.323232323232323
1.8181818181818181,2.3737373737373737
1.8181818181818181,2.4242424242424243
1.8181818181818181,2.474747474747475
1.8181818181818181,2.525252525252525
1.8181818181818181,2.5757575757575757
1.8181818181818181,2.6262626262626263
1.8181818181818181,2.676767676767677
1.8181818181818181,2.727272727272727
1.8181818181818181,2.7777777777777777
1.8181818181818181,2.8282828282828283
1.8181818181818181,2.878787878787879
1.8181818181818181,2.929292929292929
1.8181818181818181,2.9797979797979797
1.8181818181818181,3.0303030303030303
1.8181818181818181,3.080808080808081
1.8181818181818181,3.131313131313131
1.8181818181818181,3.1818181818181817
1.8181818181818181,3.2323232323232323
1.8181818181818181,3.282828282828283
1.8181818181818181,3.3333333333333335
1.8181818181818181,3.3838383838383836
1.8181818181818181,3.4343434343434343
1.8181818181818181,3.484848484848485
1.8181818181818181,3.5353535353535355
1.8181818181818181,3.5858585858585856
1.8181818181818181,3.6363636363636362
1.8181818181818181,3.686868686868687
1.8181818181818181,3.7373737373737375
1.8181818181818181,3.7878787878787876
1.8181818181818181,3.8383838383838382
1.8181818181818181,3.888888888888889
1.8181818181818181,3.9393939393939394
1.8181818181818181,3.9898989898989896
1.8181818181818181,4.040404040404041
1.8181818181818181,4.090909090909091
1.8181818181818181,4.141414141414141
1.8181818181818181,4.191919191919192
1.8181818181818181,4.242424242424242
1.8181818181818181,4.292929292929293
1.8181818181818181,4.343434343434343
1.8181818181818181,4.393939393939394
1.8181818181818181,4.444444444444445
1.8181818181818181,4.494949494949495
1.8181818181818181,4.545454545454545
1.8181818181818181,4.595959595959596
1.8181818181818181,4.646464646464646
1.8181818181818181,4.696969696969697
1.8181818181818181,4.747474747474747
1.8181818181818181,4.797979797979798
1.8181818181818181,4.848484848484849
1.8181818181818181,4.898989898989899
1.8181818181818181,4.94949494949495
1.8181818181818181,5.0
1.8686868686868687,1.8686868686868687
1.8686868686868687,1.9191919191919191
1.8686868686868687,1.9696969696969697
1.8686868686868687,2.0202020202020203
1.8686868686868687,2.0707070707070705
1.8686868686868687,2.121212121212121
1.8686868686868687,2.1717171717171717
1.8686868686868687,2.2222222222222223
1.8686868686868687,2.2727272727272725
1.8686868686868687,2.323232323232323
1.8686868686868687,2.3737373737373737
1.8686868686868687,2.4242424242424243
1.8686868686868687,2.474747474747475
1.8686868686868687,2.525252525252525
1.8686868686868687,2.5757575757575757
1.8686868686868687,2.6262626262626263
1.8686868686868687,2.676767676767677
1.8686868686868687,2.727272727272727
1.8686868686868687,2.7777777777777777
1.8686868686868687,2.8282828282828283
1.8686868686868687,2.878787878787879
1.8686868686868687,2.929292929292929
1.8686868686868687,2.9797979797979797
1.8686868686868687,3.0303030303030303
1.8686868686868687,3.080808080808081
1.8686868686868687,3.131313131313131
1.8686868686868687,3.1818181818181817
1.8686868686868687,3.2323232323232323
1.8686868686868687,3.282828282828283
1.8686868686868687,3.3333333333333335
1.8686868686868687,3.3838383838383836
1.8686868686868687,3.4343434343434343
1.8686868686868687,3.484848484848485
1.8686868686868687,3.5353535353535355
1.8686868686868687,3.5858585858585856
1.8686868686868687,3.6363636363636362
1.8686868686868687,3.686868686868687
1.8686868686868687,3.7373737373737375
1.8686868686868687,3.7878787878787876
1.8686868686868687,3.8383838383838382
1.8686868686868687,3.888888888888889
1.8686868686868687,3.9393939393939394
1.8686868686868687,3.9898989898989896
1.8686868686868687,4.040404040404041
1.8686868686868687,4.090909090909091
1.8686868686868687,4.141414141414141
1.8686868686868687,4.191919191919192
1.8686868686868687,4.242424242424242
1.8686868686868687,4.292929292929293
1.8686868686868687,4.343434343434343
1.8686868686868687,4.393939393939394
1.8686868686868687,4.444444444444445
1.8686868686868687,4.494949494949495
1.8686868686868687,4.545454545454545
1.8686868686868687,4.595959595959596
1.8686868686868687,4.646464646464646
1.8686868686868687,4.696969696969697
1.8686868686868687,4.747474747474747
1.8686868686868687,4.797979797979798
1.8686868686868687,4.848484848484849
1.8686868686868687,4.898989898989899
1.8686868686868687,4.94949494949495
1.8686868686868687,5.0
1.9191919191919191,1.9191919191919191
1.9191919191919191,1.9696969696969697
1.9191919191919191,2.0202020202020203
1.9191919191919191,2.0707070707070705
1.9191919191919191,2.121212121212121
1.9191919191919191,2.1717171717171717
1.9191919191919191,2.2222222222222223
1.9191919191919191,2.2727272727272725
1.9191919191919191,2.323232323232323
1.9191919191919191,2.3737373737373737
1.9191919191919191,2.4242424242424243
1.9191919191919191,2.474747474747475
1.9191919191919191,2.525252525252525
1.9191919191919191,2.5757575757575757
1.9191919191919191,2.6262626262626263
1.9191919191919191,2.676767676767677
1.9191919191919191,2.727272727272727
1.9191919191919191,2.7777777777777777
1.9191919191919191,2.8282828282828283
1.9191919191919191,2.878787878787879
1.9191919191919191,2.929292929292929
1.9191919191919191,2.9797979797979797
1.9191919191919191,3.0303030303030303
1.9191919191919191,3.080808080808081
1.9191919191919191,3.131313131313131
1.9191919191919191,3.1818181818181817
1.9191919191919191,3.2323232323232323
1.9191919191919191,3.282828282828283
1.9191919191919191,3.3333333333333335
1.9191919191919191,3.3838383838383836
1.9191919191919191,3.4343434343434343
1.9191919191919191,3.484848484848485
1.9191919191919191,3.5353535353535355
1.9191919191919191,3.5858585858585856
1.9191919191919191,3.6363636363636362
1.9191919191919191,3.686868686868687
1.9191919191919191,3.7373737373737375
1.9191919191919191,3.7878787878787876
1.9191919191919191,3.8383838383838382
1.9191919191919191,3.888888888888889
1.9191919191919191,3.9393939393939394
1.9191919191919191,3.9898989898989896
1.9191919191919191,4.040404040404041
1.9191919191919191,4.090909090909091
1.9191919191919191,4.141414141414141
1.9191919191919191,4.191919191919192
1.9191919191919191,4.242424242424242
1.9191919191919191,4.292929292929293
1.9191919191919191,4.343434343434343
1.9191919191919191,4.393939393939394
1.9191919191919191,4.444444444444445
1.9191919191919191,4.494949494949495
1.9191919191919191,4.545454545454545
1.9191919191919191,4.595959595959596
1.9191919191919191,4.646464646464646
1.9191919191919191,4.696969696969697
1.9191919191919191,4.747474747474747
1.9191919191919191,4.797979797979798
1.9191919191919191,4.848484848484849
1.9191919191919191,4.898989898989899
1.9191919191919191,4.94949494949495
1.9191919191919191,5.0
1.9696969696969697,1.9696969696969697
1.9696969696969697,2.0202020202020203
1.9696969696969697,2.0707070707070705
1.9696969696969697,2.121212121212121
1.9696969696969697,2.1717171717171717
1.9696969696969697,2.2222222222222223
1.9696969696969697,2.2727272727272725
1.9696969696969697,2.323232323232323
1.9696969696969697,2.3737373737373737
1.9696969696969697,2.4242424242424243
1.9696969696969697,2.474747474747475
1.9696969696969697,2.525252525252525
1.9696969696969697,2.5757575757575757
1.9696969696969697,2.6262626262626263
1.9696969696969697,2.676767676767677
1.9696969696969697,2.727272727272727
1.9696969696969697,2.7777777777777777
1.9696969696969697,2.8282828282828283
1.9696969696969697,2.878787878787879
1.9696969696969697,2.929292929292929
1.9696969696969697,2.9797979797979797
1.9696969696969697,3.0303030303030303
1.9696969696969697,3.080808080808081
1.9696969696969697,3.131313131313131
1.9696969696969697,3.1818181818181817
1.9696969696969697,3.2323232323232323
1.9696969696969697,3.282828282828283
1.9696969696969697,3.3333333333333335
1.9696969696969697,3.3838383838383836
1.9696969696969697,3.4343434343434343
1.9696969696969697,3.484848484848485
1.9696969696969697,3.5353535353535355
1.9696969696969697,3.5858585858585856
1.9696969696969697,3.6363636363636362
1.9696969696969697,3.686868686868687
1.9696969696969697,3.7373737373737375
1.9696969696969697,3.7878787878787876
1.9696969696969697,3.8383838383838382
1.9696969696969697,3.888888888888889
1.9696969696969697,3.9393939393939394
1.9696969696969697,3.9898989898989896
1.9696969696969697,4.040404040404041
1.9696969696969697,4.090909090909091
1.9696969696969697,4.141414141414141
1.9696969696969697,4.191919191919192
1.9696969696969697,4.242424242424242
1.9696969696969697,4.292929292929293
1.9696969696969697,4.343434343434343
1.9696969696969697,4.393939393939394
1.9696969696969697,4.444444444444445
1.9696969696969697,4.494949494949495
1.9696969696969697,4.545454545454545
1.9696969696969697,4.595959595959596
1.9696969696969697,4.646464646464646
1.9696969696969697,4.696969696969697
1.9696969696969697,4.747474747474747
1.9696969696969697,4.797979797979798
1.9696969696969697,4.848484848484849
1.9696969696969697,4.898989898989899
1.9696969696969697,4.94949494949495
1.9696969696969697,5.0
2.0202020202020203,2.0202020202020203
2.0202020202020203,2.0707070707070705
2.0202020202020203,2.121212121212121
2.0202020202020203,2.1717171717171717
2.0202020202020203,2.2222222222222223
2.0202020202020203,2.2727272727272725
2.0202020202020203,2.323232323232323
2.0202020202020203,2.3737373737373737
2.0202020202020203,2.4242424242424243
2.0202020202020203,2.474747474747475
2.0202020202020203,2.525252525252525
2.0202020202020203,2.5757575757575757
2.0202020202020203,2.6262626262626263
2.0202020202020203,2.676767676767677
2.0202020202020203,2.727272727272727
2.0202020202020203,2.7777777777777777
2.0202020202020203,2.8282828282828283
2.0202020202020203,2.878787878787879
2.0202020202020203,2.929292929292929
2.0202020202020203,2.9797979797979797
2.0202020202020203,3.0303030303030303
2.0202020202020203,3.080808080808081
2.0202020202020203,3.131313131313131
2.0202020202020203,3.1818181818181817
2.0202020202020203,3.2323232323232323
2.0202020202020203,3.282828282828283
2.0202020202020203,3.3333333333333335
2.0202020202020203,3.3838383838383836
2.0202020202020203,3.4343434343434343
2.0202020202020203,3.484848484848485
2.0202020202020203,3.5353535353535355
2.0202020202020203,3.5858585858585856
2.0202020202020203,3.6363636363636362
2.0202020202020203,3.686868686868687
2.0202020202020203,3.7373737373737375
2.0202020202020203,3.7878787878787876
2.0202020202020203,3.8383838383838382
2.0202020202020203,3.888888888888889
2.0202020202020203,3.9393939393939394
2.0202020202020203,3.9898989898989896
2.0202020202020203,4.040404040404041
2.0202020202020203,4.090909090909091
2.0202020202020203,4.141414141414141
2.0202020202020203,4.191919191919192
2.0202020202020203,4.242424242424242
2.0202020202020203,4.292929292929293
2.0202020202020203,4.343434343434343
2.0202020202020203,4.393939393939394
2.0202020202020203,4.444444444444445
2.0202020202020203,4.494949494949495
2.0202020202020203,4.545454545454545
2.0202020202020203,4.595959595959596
2.0202020202020203,4.646464646464646
2.0202020202020203,4.696969696969697
2.0202020202020203,4.747474747474747
2.0202020202020203,4.797979797979798
2.0202020202020203,4.848484848484849
2.0202020202020203,4.898989898989899
2.0202020202020203,4.94949494949495
2.0202020202020203,5.0
2.0707070707070705,2.0707070707070705
2.0707070707070705,2.121212121212121
2.0707070707070705,2.1717171717171717
2.0707070707070705,2.2222222222222223
2.0707070707070705,2.2727272727272725
2.0707070707070705,2.323232323232323
2.0707070707070705,2.3737373737373737
2.0707070707070705,2.4242424242424243
2.0707070707070705,2.474747474747475
2.0707070707070705,2.525252525252525
2.0707070707070705,2.5757575757575757
2.0707070707070705,2.6262626262626263
2.0707070707070705,2.676767676767677
2.0707070707070705,2.727272727272727
2.0707070707070705,2.7777777777777777
2.0707070707070705,2.8282828282828283
2.0707070707070705,2.878787878787879
2.0707070707070705,2.929292929292929
2.0707070707070705,2.9797979797979797
2.0707070707070705,3.0303030303030303
2.0707070707070705,3.080808080808081
2.0707070707070705,3.131313131313131
2.0707070707070705,3.1818181818181817
2.0707070707070705,3.2323232323232323
2.0707070707070705,3.282828282828283
2.0707070707070705,3.3333333333333335
2.0707070707070705,3.3838383838383836
2.0707070707070705,3.4343434343434343
2.0707070707070705,3.484848484848485
2.0707070707070705,3.5353535353535355
2.0707070707070705,3.5858585858585856
2.0707070707070705,3.6363636363636362
2.0707070707070705,3.686868686868687
2.0707070707070705,3.7373737373737375
2.0707070707070705,3.7878787878787876
2.0707070707070705,3.8383838383838382
2.0707070707070705,3.888888888888889
2.0707070707070705,3.9393939393939394
2.0707070707070705,3.9898989898989896
2.0707070707070705,4.040404040404041
2.0707070707070705,4.090909090909091
2.0707070707070705,4.141414141414141
2.0707070707070705,4.191919191919192
2.0707070707070705,4.242424242424242
2.0707070707070705,4.292929292929293
2.0707070707070705,4.343434343434343
2.0707070707070705,4.393939393939394
2.0707070707070705,4.444444444444445
2.0707070707070705,4.494949494949495
2.0707070707070705,4.545454545454545
2.0707070707070705,4.595959595959596
2.0707070707070705,4.646464646464646
2.0707070707070705,4.696969696969697
2.0707070707070705,4.747474747474747
2.0707070707070705,4.797979797979798
2.0707070707070705,4.848484848484849
2.0707070707070705,4.898989898989899
2.0707070707070705,4.94949494949495
2.0707070707070705,5.0
2.121212121212121,2.121212121212121
2.121212121212121,2.1717171717171717
2.121212121212121,2.2222222222222223
2.121212121212121,2.2727272727272725
2.121212121212121,2.323232323232323
2.121212121212121,2.3737373737373737
2.121212121212121,2.4242424242424243
2.121212121212121,2.474747474747475
